date,revenue,costs,budget
2023-01-31,5423358.501979678,2548052.6302528894,4500000
2023-02-28,2952422.509888315,1579551.7381990685,4500000
2023-03-31,5816349.412142857,1608149.7895320626,4500000
2023-04-30,5232673.243650157,2106910.628606612,4500000
2023-05-31,5942639.390232953,2104467.221088364,4500000
2023-06-30,3406066.4996429044,2912390.886632869,4500000
2023-07-31,5846067.226507277,3928628.8173892987,4500000
2023-08-31,4828824.585867941,3263819.096909061,4500000
2023-09-30,4253608.703892111,3267327.2173969955,4500000
2023-10-31,5439118.619881986,2458285.90958507,4500000
2023-11-30,4479449.051320412,2611950.085699143,4500000
2023-12-31,4249882.454114709,3670143.7296218225,4500000
2024-01-31,3422467.320822281,1624552.0768018726,4500000
2024-02-29,3825120.441094517,1624255.5714437955,4500000
2024-03-31,3993601.702648076,3710524.316071176,4500000
2024-04-30,4469734.081929911,3566298.5599092334,4500000
2024-05-31,2664763.678462047,3702620.7776115304,4500000
2024-06-30,4407148.657628464,1095279.3662214393,4500000
2024-07-31,4532475.821140148,3854190.8687827536,4500000
2024-08-31,2316668.0019014482,2747368.3914087163,4500000
2024-09-30,5661914.411478858,1029085.5050031237,4500000
2024-10-31,4523651.705863293,2424706.875492888,4500000
2024-11-30,3387957.2745944425,2882609.469836128,4500000
2024-12-31,2210808.378349668,3259189.1388622005,4500000
2025-01-31,2017917.9076788304,1920807.2313770568,4500000
2025-02-28,4015834.5507387137,2131066.7516996553,4500000
2025-03-31,3229903.74082233,3492505.4364042883,4500000
2025-04-30,5739330.297087636,3621138.054717666,4500000
2025-05-31,4089725.252199999,3652492.525580449,4500000
2025-06-30,5683446.260726174,2227715.191142386,4500000
2025-07-31,3133783.438021782,1294795.617439961,4500000
2025-08-31,3916367.6841969164,3838890.7613153243,4500000
2025-09-30,4243630.1122814845,3002686.305358515,4500000
2025-10-31,2451535.2739673904,1430558.9924267689,4500000
2025-11-30,3857893.04783869,3853794.396951177,4500000
2025-12-31,3443138.5663661156,3632452.1239526006,4500000
